date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-01-01;Ainazi;RIAI99PA;-8.9;-8.023920738317702;0.8760792616822979;0.8760792616822979;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Aluksne;RIAL99MS;-12.0;-11.998547770325013;0.0014522296749870378;0.0014522296749870378;0.008108344010906876;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Bauska;RIBA99PA;-4.7;-4.744264253409886;-0.044264253409886045;0.044264253409886045;0.05743195885406749;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Dagda;RIDAGDA;-8.7;-0.9429712571591985;7.7570287428408005;7.7570287428408005;0.003098709538527089;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Daugavpils;RIDM99MS;-6.0;-6.640192074887589;-0.6401920748875893;0.6401920748875893;0.18879151805776928;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Dobele;RIDO99MS;-4.7;-4.631054298863858;0.06894570113614229;0.06894570113614229;0.009897089110381785;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Riga;RIGASLU;-5.8;-6.897829419533821;-1.097829419533821;1.097829419533821;0.0002603030025056796;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Gulbene;RIGU99MS;-10.1;-9.473136046825676;0.6268639531743236;0.6268639531743236;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Jelgava;RIJE99PA;-4.9;-4.686626246681358;0.21337375331864195;0.21337375331864195;0.1066127795279499;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Kolka;RIKO99PA;-4.6;-5.55093627856602;-0.9509362785660205;0.9509362785660205;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Liepaja;RILP99PA;-2.2;-3.0696102425580882;-0.869610242558088;0.869610242558088;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Madona;RIMADONA;-8.9;-9.043668026215164;-0.14366802621516328;0.14366802621516328;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Mersrags;RIME99MS;-4.7;-5.4618148702926534;-0.7618148702926533;0.7618148702926533;0.08999146654878132;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Pavilosta;RIPA99PA;-3.5;-2.990606313905551;0.509393686094449;0.509393686094449;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Priekuli;RIPR99PA;-9.1;-8.940008023327733;0.1599919766722664;0.1599919766722664;0.015718926726549398;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Rezekne;RIREZEKN;-9.3;-9.10770919088854;0.19229080911146035;0.19229080911146035;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Rujiena;RIRU99PA;-10.1;-7.07680288297526;3.02319711702474;3.02319711702474;0.014537411505632036;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Saldus;RISA99PA;-4.8;-4.677282813318621;0.12271718668137854;0.12271718668137854;0.10489337597664417;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Skulte;RISE99MS;-7.4;-6.871626782925978;0.5283732170740221;0.5283732170740221;0.22899709562625503;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Skriveri;RISI99PA;-6.9;-6.768462250489303;0.13153774951069774;0.13153774951069774;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Stende;RIST99PA;-5.1;-5.552417675593548;-0.45241767559354873;0.45241767559354873;0.08426316862460226;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Ventspils;RIVE99PA;-3.9;-3.910015979793036;-0.010015979793036145;0.010015979793036145;0.007835499030989013;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Zilani;RIZI99PA;-7.4;-7.256783143305211;0.14321685669478956;0.14321685669478956;0.29562114425425534;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Zoseni;RIZO99MS;-9.8;-10.330263541799573;-0.530263541799572;0.530263541799572;0.1507229653761044;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-01;Rucava;RUCAVA;-1.9;-0.7471026053695644;1.1528973946304355;1.1528973946304355;0.0;0.8403348799188325;1.7535079338014326;0.40025389090688224
2024-01-02;Ainazi;RIAI99PA;-16.0;-14.34195103535344;1.6580489646465608;1.6580489646465608;1.0221904679056024;2.894243652627198;4.030061327964432;-0.09672646319307156
2024-01-02;Aluksne;RIAL99MS;-20.3;-26.662037243705665;-6.3620372437056645;6.3620372437056645;0.0032271050563394965;2.894243652627198;4.030061327964432;-0.09672646319307156
2024-01-02;Bauska;RIBA99PA;-12.8;-15.550659503595885;-2.750659503595884;2.750659503595884;9.21123991162176e-05;2.894243652627198;4.030061327964432;-0.09672646319307156
