date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-21;Saldus;RISA99PA;14.3;14.32914958450753;0.029149584507528914;0.029149584507528914;0.9023302444695618;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Skulte;RISE99MS;17.1;15.953501736516799;-1.1464982634832026;1.1464982634832026;0.23705507995405006;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Skriveri;RISI99PA;13.4;14.576842449975786;1.1768424499757852;1.1768424499757852;0.8068333917511882;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Stende;RIST99PA;14.4;14.787276724123888;0.3872767241238879;0.3872767241238879;0.5735166826149252;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Ventspils;RIVE99PA;17.0;14.612636662095237;-2.3873633379047625;2.3873633379047625;0.8113147867445952;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Zilani;RIZI99PA;14.0;13.4191485782087;-0.5808514217912997;0.5808514217912997;0.6798567636053577;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Zoseni;RIZO99MS;14.7;13.836346651899163;-0.8636533481008364;0.8636533481008364;0.6949965064625253;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-21;Rucava;RUCAVA;13.8;14.951100091259395;1.1511000912593943;1.1511000912593943;0.888807279810873;0.8177669425973128;0.9769791757733123;0.026984469963360524
2024-09-22;Ainazi;RIAI99PA;10.6;12.092318279979615;1.4923182799796155;1.4923182799796155;0.5390037170228414;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Aluksne;RIAL99MS;10.0;10.136419609399953;0.1364196093999528;0.1364196093999528;0.8165579134044043;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Bauska;RIBA99PA;13.5;12.874214827163739;-0.6257851728362613;0.6257851728362613;0.5792215247615398;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Dagda;RIDAGDA;12.0;10.873945854612005;-1.1260541453879949;1.1260541453879949;0.7959965025187321;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Daugavpils;RIDM99MS;11.6;12.747337466150801;1.1473374661508018;1.1473374661508018;0.7538813821037726;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Dobele;RIDO99MS;13.1;13.739894875830782;0.6398948758307821;0.6398948758307821;0.21761906879754056;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Riga;RIGASLU;14.6;12.436519611283341;-2.1634803887166587;2.1634803887166587;0.29773055743544674;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Gulbene;RIGU99MS;10.5;10.50164174363968;0.0016417436396807261;0.0016417436396807261;0.3867527195643772;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Jelgava;RIJE99PA;13.2;13.945526266885556;0.7455262668855571;0.7455262668855571;0.2455005916738704;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Kolka;RIKO99PA;14.3;12.776787586405455;-1.5232124135945462;1.5232124135945462;0.6522024153414248;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Liepaja;RILP99PA;14.7;13.491664123012152;-1.2083358769878476;1.2083358769878476;0.2508584702797392;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Madona;RIMADONA;11.1;11.120466690023713;0.020466690023713596;0.020466690023713596;0.22514822342194418;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Mersrags;RIME99MS;13.4;12.696095669736565;-0.7039043302634358;0.7039043302634358;0.3461146370114163;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Pavilosta;RIPA99PA;13.8;15.104907619286713;1.3049076192867126;1.3049076192867126;0.41816615211281927;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Priekuli;RIPR99PA;11.5;11.105009200974502;-0.39499079902549816;0.39499079902549816;0.2278888280459732;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Rezekne;RIREZEKN;11.2;11.7384193885185;0.5384193885185002;0.5384193885185002;0.5368513052349704;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Rujiena;RIRU99PA;10.0;11.138675509867793;1.1386755098677934;1.1386755098677934;1.12437723431534;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Saldus;RISA99PA;13.9;11.50627659888391;-2.393723401116091;2.393723401116091;0.532884323646944;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Skulte;RISE99MS;12.6;12.930078997260464;0.33007899726046475;0.33007899726046475;0.2561741189285769;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Skriveri;RISI99PA;13.0;13.669975726193439;0.6699757261934387;0.6699757261934387;0.43227175207368407;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Stende;RIST99PA;12.3;14.190526400191638;1.8905264001916375;1.8905264001916375;0.2583496684746187;1.0101604086751592;1.2052920717912747;0.007575416063217944
2024-09-22;Ventspils;RIVE99PA;14.9;13.132275285079748;-1.7677247149202522;1.7677247149202522;0.5861892974890268;1.0101604086751592;1.2052920717912747;0.007575416063217944
